"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","Central","CGHS","2019-2020","January","16.8.3","Number of Deaths due to Kala Azar","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","8.2.1","Number of Laparoscopic sterilizations (excluding post abortion) conducted","M8 [Family Planning]","68","NA","67","1"
"Delhi","Central","Delhi Govt","2019-2020","January","15.4.1","Widal tests - Number Tested","M15 [Laboratory Testing]","562","NA","463","99"
"Delhi","Central","Delhi Govt","2019-2020","January","15.5.1","Radiology - X-ray","M15 [Laboratory Testing]","41853","NA","37573","4280"
"Delhi","Central","Delhi Govt","2019-2020","January","16.7.13","Number of Adolscent / Adult deaths due to Known Chronic Disease","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","ESI","2019-2020","January","1.2.5","Number of PW given 360 Calcium tablets","M1 [Ante Natal Care (ANC)]","15","NA","NA","15"
"Delhi","Central","ESI","2019-2020","January","4.3.2.b","Post Abortion/ MTP Complications Treated","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","ESI","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","Central","ESI","2019-2020","January","9.5.4","Children more than 16 years received TT16","M9 [CHILD IMMUNISATION]","4","NA","NA","4"
"Delhi","Central","NGO","2019-2020","January","11.4.2","Tests Positive for JE","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","14.8.3","Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","16.5.2","Number of Maternal Deaths due to High fever","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","11.2.3","Post-kala-azar dermal leishmaniasis (PKDL) cases","M11 [NVBDCP]","NA","0","NA","0"
"Delhi","Central","Private","2019-2020","January","14.1.3","Outpatient - Stroke (Paralysis)","M14 [Patient Services]","NA","19","NA","19"
"Delhi","Central","Private","2019-2020","January","14.3.1.a","Inpatient (Male)- Children<18yrs","M14 [Patient Services]","NA","1336","1272","64"
"Delhi","Central","Private","2019-2020","January","14.9.1","Inpatient Deaths - Male","M14 [Patient Services]","NA","198","186","12"
"Delhi","Central","Private","2019-2020","January","14.18","Blood Units Issued on replacement (Family Donors to be considered as replacement donations)","M14 [Patient Services]","NA","158","158","NA"
"Delhi","Central","Private","2019-2020","January","15.3.4.b","Number of Male STI/RTI attendees found sero Positive for syphilis","M15 [Laboratory Testing]","NA","1","1","0"
"Delhi","Central","Autonomous","2019-2020","January","1.2.5","Number of PW given 360 Calcium tablets","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","1.3.1","New cases of PW with hypertension detected","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","10.11","Childhood Diseases - Diarrhoea","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","12.1.1.a","Girls registered in AFHC","M12 [Adolscent Health]","0","NA","NA","0"
"Delhi","Central","CGHS","2019-2020","January","8.17.5","Deaths following male sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","36","NA","NA","36"
"Delhi","Central","CGHS","2019-2020","January","14.1.4","Outpatient - Acute Heart Diseases","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","14.4.2","Inpatient - Dengue","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","14.4.7","Inpatient - Diarrhea with dehydration","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","14.8.4","Operation minor (No or local anaesthesia)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","14.16","Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","15.4.2","Widal tests - Number Positive","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","Central","CGHS","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","0","NA","NA","0"
"Delhi","Central","Delhi Govt","2019-2020","January","8.17.1","Complications following male sterilization","M8 [Family Planning]","0","NA","0","0"
"Delhi","Central","Delhi Govt","2019-2020","January","14.1.5","Outpatient - Mental illness","M14 [Patient Services]","549","NA","543","6"
"Delhi","Central","Delhi Govt","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","2837","NA","2262","575"
"Delhi","Central","Delhi Govt","2019-2020","January","16.7.9","Number of Adolscent / Adult deaths due to Accidents/Burn cases","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","16.7.12","Number of Adolscent / Adult deaths due to Known Acute Disease","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","8.15","Number of Emergency Contraceptive Pills (ECP) given","M8 [Family Planning]","211","NA","16","195"
"Delhi","Central","ESI","2019-2020","January","8.2.2","Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","4.4.3","Number of Newborns breast fed within 1 hour of birth ","M4 [Pregnancy outcome & details of new-born]","56","NA","NA","56"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","9.1.11","Child immunisation - OPV2","M9 [CHILD IMMUNISATION]","122","NA","NA","122"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","96","NA","NA","96"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","10.6","Childhood Diseases - Tetanus Neonatorum","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","11.1.2.b","Malaria (RDT) - Plasmodium Vivax test positive","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","14.20","Patient Satisfaction Score of the facility in percentage (from Mera Aspatal)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","16.2.1","Infant Deaths up to 4 weeks due to Sepsis","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","Central","CGHS","2019-2020","January","1.4.3","Number of PW having Hb level<7 (tested cases)","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","14.1.3","Outpatient - Stroke (Paralysis)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","14.1.4","Outpatient - Acute Heart Diseases","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","14.1.8","Outpatient - Dental","M14 [Patient Services]","93","NA","NA","93"
"Delhi","Central","ESI","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","14.15","Number of Rogi Kalyan Samiti (RKS) meetings held","M14 [Patient Services]","0","NA","0","NA"
"Delhi","Central","Delhi Govt","2019-2020","January","15.3.1.a","Male HIV - Number Tested","M15 [Laboratory Testing]","4087","NA","3463","624"
"Delhi","Central","Delhi Govt","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","Autonomous","2019-2020","January","1.2.2","Number of PW given TT2","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","1.6.2.e","Number of babies treated for congenital Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","11.1.1.a","Total Blood Smears Examined for Malaria","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","11.1.1.c","Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","14.19","Total number of blood units issued in year","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","Central","MCD","2019-2020","January","2.2.2","Number of newborns received 6 HBNC  visits after Institutional Delivery","M2 [Deliveries]","0","NA","NA","0"
"Delhi","Central","MCD","2019-2020","January","4.3.2.b","Post Abortion/ MTP Complications Treated","M4 [Pregnancy outcome & details of new-born]","0","NA","0","NA"
"Delhi","Central","MCD","2019-2020","January","4.4.1","Number of newborns weighed at birth","M4 [Pregnancy outcome & details of new-born]","1719","NA","1681","38"
"Delhi","Central","MCD","2019-2020","January","9.8.2","Child immunisation - Vitamin A Dose - 5","M9 [CHILD IMMUNISATION]","2","NA","0","2"
"Delhi","Central","MCD","2019-2020","January","16.7.4","Number of Adolscent / Adult deaths due to Other Fever Related","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","MCD","2019-2020","January","16.7.10","Number of Adolscent / Adult deaths due to Suicide","M16 [Details of deaths reported with probable causes:]","0","NA","0","NA"
"Delhi","Central","MCW Centres MCD","2019-2020","January","2.1.3","Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery","M2 [Deliveries]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.1.7","Child immunisation - Pentavalent 2","M9 [CHILD IMMUNISATION]","1079","NA","NA","1079"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.1.19","Child immunisation - Rotavirus 1","M9 [CHILD IMMUNISATION]","961","NA","NA","961"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.2.4.b","Children aged between 9 and 11 months fully immunized - Female","M9 [CHILD IMMUNISATION]","373","NA","NA","373"
"Delhi","Central","MCW Centres MCD","2019-2020","January","14.8.1","Operation major (General and spinal anaesthesia)","M14 [Patient Services]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","14.14.2","Number of children discharged with target weight gain from the NRCs","M14 [Patient Services]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","16.1","Infant deaths within 24 hrs(1 to 23 Hrs) of birth","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","Central","NGO","2019-2020","January","1.2.1","Number of PW given TT1","M1 [Ante Natal Care (ANC)]","NA","15","NA","15"
"Delhi","Central","NGO","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","9.5.1","Child immunisation - Typhoid","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","11.2.3","Post-kala-azar dermal leishmaniasis (PKDL) cases","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","14.4.3","Inpatient - Typhoid","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","16.3.2","Number of Infant Deaths (1 -12 months) due to Diarrhoea","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","1.5.3","Number of PW given insulin out of total tested positive for GDM","M1 [Ante Natal Care (ANC)]","NA","9","8","1"
"Delhi","Central","Private","2019-2020","January","1.6.2.d","Number of babies diagnosed with  Congenital Syphilis","M1 [Ante Natal Care (ANC)]","NA","0","NA","0"
"Delhi","Central","Private","2019-2020","January","8.1.1","Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted","M8 [Family Planning]","NA","0","NA","0"
"Delhi","Central","Private","2019-2020","January","9.1.3","Child immunisation - DPT1","M9 [CHILD IMMUNISATION]","NA","134","99","35"
"Delhi","Central","Private","2019-2020","January","9.4.5","Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine","M9 [CHILD IMMUNISATION]","NA","83","52","31"
"Delhi","Central","Private","2019-2020","January","14.1.2","Outpatient - Hypertension","M14 [Patient Services]","NA","1694","1068","626"
"Delhi","Central","Private","2019-2020","January","14.1.7","Outpatient - Ophthalmic Related","M14 [Patient Services]","NA","23301","NA","23301"
"Delhi","Central","Private","2019-2020","January","15.5.1","Radiology - X-ray","M15 [Laboratory Testing]","NA","26655","25345","1310"
"Delhi","Central","Private","2019-2020","January","8.15","Number of Emergency Contraceptive Pills (ECP) given","M8 [Family Planning]","NA","0","0","0"
"Delhi","Central","Autonomous","2019-2020","January","1.2.6","Number of PW given one Albendazole tablet after 1st  trimester","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","11.1.1.b","Malaria (Microscopy Tests ) - Plasmodium Vivax test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","16.5.2","Number of Maternal Deaths due to High fever","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","8.5","Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","9.1.11","Child immunisation - OPV2","M9 [CHILD IMMUNISATION]","NA","130","85","45"
"Delhi","Central","Private","2019-2020","January","14.12.2","Special Newborn Care Unit (SNCU Admissions) - Inborn Female","M14 [Patient Services]","NA","17","17","0"
"Delhi","Central","Autonomous","2019-2020","January","1.3.2","Number of Eclampsia cases managed during delivery","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","7.2.1","RTI/STI for which treatment initiated - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","11.1.1.c","Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","11.3.2","Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) Test Positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","14.19","Total number of blood units issued in year","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","1.6.2.a","Number of pregnant women tested  for Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
