"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","West","Delhi Govt","2019-2020","January","11.2.1","Kala Azar (RDT) - Tests Conducted","M11 [NVBDCP]","0","NA","0","0"
"Delhi","West","Delhi Govt","2019-2020","January","14.1.4","Outpatient - Acute Heart Diseases","M14 [Patient Services]","59","NA","59","0"
"Delhi","West","ESI","2019-2020","January","8.5","Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions","M8 [Family Planning]","7","NA","7","NA"
"Delhi","West","ESI","2019-2020","January","8.8","Injectable Contraceptive-Antara Program- First Dose","M8 [Family Planning]","11","NA","11","NA"
"Delhi","West","ESI","2019-2020","January","9.1.4","Child immunisation - DPT2","M9 [CHILD IMMUNISATION]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","106","NA","78","28"
"Delhi","West","ESI","2019-2020","January","9.8.1","Child immunisation - Vitamin A Dose - 1","M9 [CHILD IMMUNISATION]","6","NA","0","6"
"Delhi","West","ESI","2019-2020","January","14.8.3","Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.","M14 [Patient Services]","106","NA","106","NA"
"Delhi","West","ESI","2019-2020","January","14.8.4","Operation minor (No or local anaesthesia)","M14 [Patient Services]","871","NA","871","NA"
"Delhi","West","ESI","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","ESI","2019-2020","January","15.2.2","Out of the total number of Hb tests done, Number having Hb < 7 mg","M15 [Laboratory Testing]","319","NA","318","1"
"Delhi","West","ESI","2019-2020","January","8.14","Number of Centchroman (weekly) pill strips distributed","M8 [Family Planning]","8","NA","8","NA"
"Delhi","West","IPP VIII-MCD","2019-2020","January","10.11","Childhood Diseases - Diarrhoea","M10 [Number of cases of Childhood Diseases (0-5 years)]","81","NA","NA","81"
"Delhi","West","IPP VIII-MCD","2019-2020","January","12.1.2.a","Out of registered, Girls received clinical services","M12 [Adolscent Health]","91","NA","NA","91"
"Delhi","West","IPP VIII-MCD","2019-2020","January","14.6.1","Emergency - Trauma ( accident, injury, poisoning etc)","M14 [Patient Services]","0","NA","NA","0"
"Delhi","West","ESI","2019-2020","January","2.1.2","Number of PW given Tablet Misoprostol during home delivery","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","West","ESI","2019-2020","January","8.11","Injectable Contraceptive-Antara Program- Fourth or more than fourth","M8 [Family Planning]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","11.1.2.c","Malaria (RDT) - Plamodium Falciparum test positive","M11 [NVBDCP]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","14.2.2","Ayush - Outpatient attendance","M14 [Patient Services]","3073","NA","1762","1311"
"Delhi","West","IPP VIII-MCD","2019-2020","January","2.1.1.a","Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM)","M2 [Deliveries]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","5.1","Number of cases of pregnant women with Obstetric Complications attended (Antepartum haemorrhage (APH), Post-Partum Hemorrhage (PPH), Sepsis, Eclampsia and others)","M5 [Complicated Pregnancies]","1","NA","NA","1"
"Delhi","West","IPP VIII-MCD","2019-2020","January","14.3.1.b","Inpatient (Male)- Adults","M14 [Patient Services]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","15.3.2.b","Female Non ANC HIV - Number Positive","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","16.5.6","Number of Maternal Deaths due to Other Causes (including causes not known)","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","IPP VIII-MCD","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","1.3.1.a","Out of the new cases of PW with hypertension detected, cases managed at institution","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","West","MCD","2019-2020","January","2.2","Number of Institutional Deliveries conducted (Including C-Sections)","M2 [Deliveries]","52","NA","NA","52"
"Delhi","West","MCD","2019-2020","January","9.4.2","Child immunisation - Measles 2nd dose (More than 16 months)","M9 [CHILD IMMUNISATION]","39","NA","NA","39"
"Delhi","West","MCD","2019-2020","January","9.5.3","Children more than 10 years received TT10","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","MCD","2019-2020","January","10.4","Childhood Diseases - Diphtheria","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","14.1.1","Outpatient - Diabetes","M14 [Patient Services]","16","NA","NA","16"
"Delhi","West","MCD","2019-2020","January","14.3.3","Number of Left Against Medical Advice (LAMA) cases","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","14.17","Stock out rate of essential Drugs","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","16.1","Infant deaths within 24 hrs(1 to 23 Hrs) of birth","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","16.4.1","Number of Child Deaths (1 -5 years) due to Pneumonia","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","16.5.5","Number of Maternal Deaths due to Severe hypertesnion/fits","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","16.7.5","Number of Adolscent / Adult deaths due to HIV/AIDS","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","15.3.4.d","Number of Female (Non ANC) STI/RTI attendees found sero Positive for syphilis","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","6.2","Women receiving 1st post partum checkup between 48 hours and 14 days","M6 [Post Natal Care (PNC)]","60","NA","NA","60"
"Delhi","West","MCW Centres MCD","2019-2020","January","8.10","Injectable Contraceptive-Antara Program- Third Dose","M8 [Family Planning]","7","NA","NA","7"
"Delhi","West","MCW Centres MCD","2019-2020","January","9.4.2","Child immunisation - Measles 2nd dose (More than 16 months)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","16.1","Infant deaths within 24 hrs(1 to 23 Hrs) of birth","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","West","Private","2019-2020","January","1.1","Total number of pregnant women registered for ANC","M1 [Ante Natal Care (ANC)]","NA","958","58","900"
"Delhi","West","Private","2019-2020","January","2.1.2","Number of PW given Tablet Misoprostol during home delivery","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","West","Private","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","90","38","52"
"Delhi","West","Private","2019-2020","January","11.1.2.a","RDT conducted for Malaria","M11 [NVBDCP]","NA","363","79","284"
"Delhi","West","Private","2019-2020","January","14.1.2","Outpatient - Hypertension","M14 [Patient Services]","NA","1647","167","1480"
"Delhi","West","Private","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","0","0","0"
"Delhi","West","Private","2019-2020","January","16.2.3","Infant Deaths up to 4 weeks due to Other causes","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","West","Private","2019-2020","January","16.7.11","Number of Adolscent / Adult deaths due to Animal bites and stings","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","West","CGHS","2019-2020","January","10.7","Childhood Diseases - Tuberculosis (TB)","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","14.1.3","Outpatient - Stroke (Paralysis)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","14.5","Patients registered at Emergency Department","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","16.3.2","Number of Infant Deaths (1 -12 months) due to Diarrhoea","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","Delhi Govt","2019-2020","January","8.2.2","Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted","M8 [Family Planning]","6","NA","6","0"
"Delhi","West","Delhi Govt","2019-2020","January","9.1.4","Child immunisation - DPT2","M9 [CHILD IMMUNISATION]","10","NA","5","5"
"Delhi","West","Delhi Govt","2019-2020","January","11.4.2","Tests Positive for JE","M11 [NVBDCP]","0","NA","0","NA"
"Delhi","West","Delhi Govt","2019-2020","January","14.3.2.b","Inpatient (Female)- Adults","M14 [Patient Services]","3829","NA","3829","0"
"Delhi","West","Delhi Govt","2019-2020","January","14.8.2","Out of Operation major, Gynecology- Hysterectomy surgeries","M14 [Patient Services]","204","NA","204","0"
"Delhi","West","Delhi Govt","2019-2020","January","14.9.2","Inpatient Deaths - Female","M14 [Patient Services]","84","NA","84","0"
"Delhi","West","Delhi Govt","2019-2020","January","16.5.3","Number of Maternal Deaths due to Abortion","M16 [Details of deaths reported with probable causes:]","0","NA","0","0"
"Delhi","West","ESI","2019-2020","January","1.6.2.d","Number of babies diagnosed with  Congenital Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","0","0"
"Delhi","West","ESI","2019-2020","January","7.1.1","New RTI/STI cases identified - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","13","NA","0","13"
"Delhi","West","ESI","2019-2020","January","9.1.16","Child immunisation - Hepatitis-B3","M9 [CHILD IMMUNISATION]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","8","NA","NA","8"
"Delhi","West","ESI","2019-2020","January","15.4.1","Widal tests - Number Tested","M15 [Laboratory Testing]","205","NA","164","41"
"Delhi","West","ESI","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","100","NA","94","6"
"Delhi","West","IPP VIII-MCD","2019-2020","January","7.1.1","New RTI/STI cases identified - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","3","NA","NA","3"
"Delhi","West","IPP VIII-MCD","2019-2020","January","11.3.1","Dengue - RDT Test Positive","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","14.1.1","Outpatient - Diabetes","M14 [Patient Services]","7","NA","NA","7"
"Delhi","West","IPP VIII-MCD","2019-2020","January","16.5.4","Number of Maternal Deaths due to Obstructed/prolonged labour","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","1.5.2","Number of PW tested positive for GDM","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","7.2.1","RTI/STI for which treatment initiated - Male","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","8.6","Number of IUCD Removals","M8 [Family Planning]","6","NA","NA","6"
"Delhi","West","MCD","2019-2020","January","16.7.8","Number of Adolscent / Adult deaths due to Neurological disease including strokes","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","1.4.3","Number of PW having Hb level<7 (tested cases)","M1 [Ante Natal Care (ANC)]","3","NA","NA","3"
"Delhi","West","MCW Centres MCD","2019-2020","January","2.2.2","Number of newborns received 6 HBNC  visits after Institutional Delivery","M2 [Deliveries]","362","NA","NA","362"
"Delhi","West","MCW Centres MCD","2019-2020","January","4.1.1.b","Live Birth - Female","M4 [Pregnancy outcome & details of new-born]","6","NA","NA","6"
"Delhi","West","MCW Centres MCD","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","15.4.2","Widal tests - Number Positive","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","West","Private","2019-2020","January","1.3.2","Number of Eclampsia cases managed during delivery","M1 [Ante Natal Care (ANC)]","NA","1","0","1"
"Delhi","West","Private","2019-2020","January","4.1.3","Still Birth","M4 [Pregnancy outcome & details of new-born]","NA","6","3","3"
"Delhi","West","Private","2019-2020","January","14.4.2","Inpatient - Dengue","M14 [Patient Services]","NA","26","0","26"
"Delhi","West","Private","2019-2020","January","14.14.1","Number of children admitted in NRC","M14 [Patient Services]","NA","0","0","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","1.2.4","Number of PW given 180 Iron Folic Acid (IFA) tablets","M1 [Ante Natal Care (ANC)]","172","NA","NA","172"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.3.2","Child immunisation - Measles-1st dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.3.3","Child immunisation - JE 1st dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","CGHS","2019-2020","January","14.3.2.a","Inpatient (Female)- Children<18yrs","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","16.7.13","Number of Adolscent / Adult deaths due to Known Chronic Disease","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","Delhi Govt","2019-2020","January","1.3.2","Number of Eclampsia cases managed during delivery","M1 [Ante Natal Care (ANC)]","22","NA","22","0"
"Delhi","West","Delhi Govt","2019-2020","January","8.3","Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD)","M8 [Family Planning]","198","NA","58","140"
"Delhi","West","Delhi Govt","2019-2020","January","14.3.2.a","Inpatient (Female)- Children<18yrs","M14 [Patient Services]","1128","NA","1128","0"
"Delhi","West","Delhi Govt","2019-2020","January","15.2.1","Number of Hb tests conducted","M15 [Laboratory Testing]","30918","NA","27946","2972"
"Delhi","West","Delhi Govt","2019-2020","January","15.2.2","Out of the total number of Hb tests done, Number having Hb < 7 mg","M15 [Laboratory Testing]","1276","NA","1249","27"
"Delhi","West","Delhi Govt","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","5","NA","5","0"
"Delhi","West","Delhi Govt","2019-2020","January","16.3.4","Number of Infant Deaths (1 -12 months) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","0","0"
"Delhi","West","Delhi Govt","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","49","NA","49","0"
"Delhi","West","Delhi Govt","2019-2020","January","8.13","Number of Condom pieces distributed","M8 [Family Planning]","19980","NA","4810","15170"
